'11',,'ar',,'09-05-2014 08:53:22','09-05-2014 08:53:22','80.90.166.155','http://data.unhcr.org/survey/index.php?sid=29824&lang=ar&loadsecurity=',,,,,,,,,'0','0',,'0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0',,'0','0','0',,'0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0',,'0','0','0','0','0','0','0','0','0','0','0',,'0','0','0','0','0','0','0','0','0','0','0',,'0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0',,'0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0',,,'0','0','0','0','0','0','0','0','0',,,'0','0','0','0','0','0','0','0','0',,'0','0','0','0','0','0','0','0','0',,,'0','0','0','0','0','0','0','0','0',,,'0','0','0','0','0','0','0','0','0',,,'0','0','0','0','0','0','0','0','0',,,'0','0','0','0','0','0','0','0','0',,,'0','0','0','0','0','0','0','0','0',,,'0','0','0','0','0','0','0','0','0',,,'0','0','0','0','0','0','0','0','0',,,'0','0','0','0','0','0','0','0','0',,,'0','0','0','0','0','0','0','0','0',,,'0','0','0','0','0','0','0','0','0',,,'0','0','0','0','0','0','0','0','0',,,'0','0','0','0','0','0','0','0','0',,,'0','0','0','0','0','0','0','0','0',,'0','0','0','0','0','0','0','0','0',,,'0','0','0','0','0','0','0','0','0',,,'0','0','0','0','0','0','0','0','0',,'0','0','0','0','0','0','0','0','0',,'0','0','0','0','0','0','0','0','0',,'0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0',,,'0','0','0','0','0','0','0','0','0','0','0','0','0','0','0',,'0','0','0','0','0','0','0','0','0','0','0','0','0',,,,,'0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0',,,
'12',,'ar',,'09-05-2014 08:54:40','09-05-2014 08:54:40','80.90.166.155','http://data.unhcr.org/survey/index.php?sid=29824&lang=ar&loadsecurity=',,,,,,,,,'0','0',,'0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0',,'0','0','0',,'0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0',,'0','0','0','0','0','0','0','0','0','0','0',,'0','0','0','0','0','0','0','0','0','0','0',,'0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0',,'0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0',,,'0','0','0','0','0','0','0','0','0',,,'0','0','0','0','0','0','0','0','0',,'0','0','0','0','0','0','0','0','0',,,'0','0','0','0','0','0','0','0','0',,,'0','0','0','0','0','0','0','0','0',,,'0','0','0','0','0','0','0','0','0',,,'0','0','0','0','0','0','0','0','0',,,'0','0','0','0','0','0','0','0','0',,,'0','0','0','0','0','0','0','0','0',,,'0','0','0','0','0','0','0','0','0',,,'0','0','0','0','0','0','0','0','0',,,'0','0','0','0','0','0','0','0','0',,,'0','0','0','0','0','0','0','0','0',,,'0','0','0','0','0','0','0','0','0',,,'0','0','0','0','0','0','0','0','0',,,'0','0','0','0','0','0','0','0','0',,'0','0','0','0','0','0','0','0','0',,,'0','0','0','0','0','0','0','0','0',,,'0','0','0','0','0','0','0','0','0',,'0','0','0','0','0','0','0','0','0',,'0','0','0','0','0','0','0','0','0',,'0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0',,,'0','0','0','0','0','0','0','0','0','0','0','0','0','0','0',,'0','0','0','0','0','0','0','0','0','0','0','0','0',,,,,'0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0',,,
'13',,'ar',,'09-05-2014 08:55:10','09-05-2014 08:55:10','80.90.166.155','http://data.unhcr.org/survey/index.php?sid=29824&=Y&lang=ar',,,,,,,,,'0','0',,'0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0',,'0','0','0',,'0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0',,'0','0','0','0','0','0','0','0','0','0','0',,'0','0','0','0','0','0','0','0','0','0','0',,'0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0',,'0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0',,,'0','0','0','0','0','0','0','0','0',,,'0','0','0','0','0','0','0','0','0',,'0','0','0','0','0','0','0','0','0',,,'0','0','0','0','0','0','0','0','0',,,'0','0','0','0','0','0','0','0','0',,,'0','0','0','0','0','0','0','0','0',,,'0','0','0','0','0','0','0','0','0',,,'0','0','0','0','0','0','0','0','0',,,'0','0','0','0','0','0','0','0','0',,,'0','0','0','0','0','0','0','0','0',,,'0','0','0','0','0','0','0','0','0',,,'0','0','0','0','0','0','0','0','0',,,'0','0','0','0','0','0','0','0','0',,,'0','0','0','0','0','0','0','0','0',,,'0','0','0','0','0','0','0','0','0',,,'0','0','0','0','0','0','0','0','0',,'0','0','0','0','0','0','0','0','0',,,'0','0','0','0','0','0','0','0','0',,,'0','0','0','0','0','0','0','0','0',,'0','0','0','0','0','0','0','0','0',,'0','0','0','0','0','0','0','0','0',,'0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0',,,'0','0','0','0','0','0','0','0','0','0','0','0','0','0','0',,'0','0','0','0','0','0','0','0','0','0','0','0','0',,,,,'0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0',,,
'14',,'ar',,'09-05-2014 08:55:13','09-05-2014 08:55:13','80.90.166.155','http://data.unhcr.org/survey/index.php?sid=29824&=Y&lang=ar',,,,,,,,,'0','0',,'0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0',,'0','0','0',,'0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0',,'0','0','0','0','0','0','0','0','0','0','0',,'0','0','0','0','0','0','0','0','0','0','0',,'0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0',,'0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0',,,'0','0','0','0','0','0','0','0','0',,,'0','0','0','0','0','0','0','0','0',,'0','0','0','0','0','0','0','0','0',,,'0','0','0','0','0','0','0','0','0',,,'0','0','0','0','0','0','0','0','0',,,'0','0','0','0','0','0','0','0','0',,,'0','0','0','0','0','0','0','0','0',,,'0','0','0','0','0','0','0','0','0',,,'0','0','0','0','0','0','0','0','0',,,'0','0','0','0','0','0','0','0','0',,,'0','0','0','0','0','0','0','0','0',,,'0','0','0','0','0','0','0','0','0',,,'0','0','0','0','0','0','0','0','0',,,'0','0','0','0','0','0','0','0','0',,,'0','0','0','0','0','0','0','0','0',,,'0','0','0','0','0','0','0','0','0',,'0','0','0','0','0','0','0','0','0',,,'0','0','0','0','0','0','0','0','0',,,'0','0','0','0','0','0','0','0','0',,'0','0','0','0','0','0','0','0','0',,'0','0','0','0','0','0','0','0','0',,'0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0',,,'0','0','0','0','0','0','0','0','0','0','0','0','0','0','0',,'0','0','0','0','0','0','0','0','0','0','0','0','0',,,,,'0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0',,,
'15',,'ar',,'09-05-2014 08:57:50','09-05-2014 08:57:50','80.90.166.155','http://data.unhcr.org/survey/index.php?sid=29824&lang=ar&loadsecurity=84',,,,,,,,,'0','0',,'0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0',,'0','0','0',,'0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0',,'0','0','0','0','0','0','0','0','0','0','0',,'0','0','0','0','0','0','0','0','0','0','0',,'0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0',,'0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0',,,'0','0','0','0','0','0','0','0','0',,,'0','0','0','0','0','0','0','0','0',,'0','0','0','0','0','0','0','0','0',,,'0','0','0','0','0','0','0','0','0',,,'0','0','0','0','0','0','0','0','0',,,'0','0','0','0','0','0','0','0','0',,,'0','0','0','0','0','0','0','0','0',,,'0','0','0','0','0','0','0','0','0',,,'0','0','0','0','0','0','0','0','0',,,'0','0','0','0','0','0','0','0','0',,,'0','0','0','0','0','0','0','0','0',,,'0','0','0','0','0','0','0','0','0',,,'0','0','0','0','0','0','0','0','0',,,'0','0','0','0','0','0','0','0','0',,,'0','0','0','0','0','0','0','0','0',,,'0','0','0','0','0','0','0','0','0',,'0','0','0','0','0','0','0','0','0',,,'0','0','0','0','0','0','0','0','0',,,'0','0','0','0','0','0','0','0','0',,'0','0','0','0','0','0','0','0','0',,'0','0','0','0','0','0','0','0','0',,'0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0',,,'0','0','0','0','0','0','0','0','0','0','0','0','0','0','0',,'0','0','0','0','0','0','0','0','0','0','0','0','0',,,,,'0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0',,,
'16','09-05-2014 09:32:10','ar',,'09-05-2014 09:32:10','09-05-2014 08:57:52','80.90.166.155','http://data.unhcr.org/survey/index.php?sid=29824&=Y&lang=ar','2','male','1935','2012-01-01','1711','basem',,'2','0','0',,'1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0',,'0','0','1','الاتجاه المعاكس','0','1','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0',,'0','0','0','0','0','0','0','0','0','0','0',,'0','0','0','0','0','0','0','0','0','0','0',,'0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0',,'0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','1','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0',,'2','0','0','0','0','0','0','0','0','0',,,'0','0','0','0','0','0','0','0','0',,'0','0','0','0','0','0','0','0','0',,,'0','0','0','0','0','0','0','0','0',,,'0','0','0','0','0','0','0','0','0',,,'0','0','0','0','0','0','0','0','0',,,'0','0','0','0','0','0','0','0','0',,,'0','0','0','0','0','0','0','0','0',,,'0','0','0','0','0','0','0','0','0',,,'0','0','0','0','0','0','0','0','0',,,'0','0','0','0','0','0','0','0','0',,,'0','0','0','0','0','0','0','0','0',,,'0','0','0','0','0','0','0','0','0',,,'0','0','0','0','0','0','0','0','0',,,'0','0','0','0','0','0','0','0','0',,,'0','0','0','0','0','0','0','0','0',,'0','0','0','0','0','0','0','0','0',,,'0','0','0','0','0','0','0','0','0',,,'0','0','0','0','0','0','0','0','0',,'0','0','0','0','0','0','0','0','0',,'0','0','0','0','0','0','0','0','0',,'0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0',,'nonee','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0',,'0','0','0','0','0','0','0','0','0','0','0','0','0',,,,,'0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0',,,
'17',,'ar',,'09-05-2014 08:59:53','09-05-2014 08:59:53','80.90.166.155','http://data.unhcr.org/survey/index.php?sid=29824&newtest=Y&lang=ar',,,,,,,,,'0','0',,'0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0',,'0','0','0',,'0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0',,'0','0','0','0','0','0','0','0','0','0','0',,'0','0','0','0','0','0','0','0','0','0','0',,'0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0',,'0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0',,,'0','0','0','0','0','0','0','0','0',,,'0','0','0','0','0','0','0','0','0',,'0','0','0','0','0','0','0','0','0',,,'0','0','0','0','0','0','0','0','0',,,'0','0','0','0','0','0','0','0','0',,,'0','0','0','0','0','0','0','0','0',,,'0','0','0','0','0','0','0','0','0',,,'0','0','0','0','0','0','0','0','0',,,'0','0','0','0','0','0','0','0','0',,,'0','0','0','0','0','0','0','0','0',,,'0','0','0','0','0','0','0','0','0',,,'0','0','0','0','0','0','0','0','0',,,'0','0','0','0','0','0','0','0','0',,,'0','0','0','0','0','0','0','0','0',,,'0','0','0','0','0','0','0','0','0',,,'0','0','0','0','0','0','0','0','0',,'0','0','0','0','0','0','0','0','0',,,'0','0','0','0','0','0','0','0','0',,,'0','0','0','0','0','0','0','0','0',,'0','0','0','0','0','0','0','0','0',,'0','0','0','0','0','0','0','0','0',,'0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0',,,'0','0','0','0','0','0','0','0','0','0','0','0','0','0','0',,'0','0','0','0','0','0','0','0','0','0','0','0','0',,,,,'0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0',,,
'18','09-05-2014 09:41:02','ar',,'09-05-2014 09:41:02','09-05-2014 09:00:32','80.90.166.155','http://data.unhcr.org/survey/index.php?sid=29824&lang=ar&loadsecurity=','2','male','1935','2013-12-18','1708','-oth-','بيت','2','0','0',,'1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0',,'0','0','1','الجزيرة الاخبارية   العربية الاخبارية','0','0','1','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0',,'0','0','0','0','0','0','0','0','0','0','0',,'0','0','0','0','0','0','0','0','0','0','0',,'0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0',,'0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','1','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0',,'2','0','0','0','0','0','0','0','0','0',,,'0','0','0','0','0','0','0','0','0',,'0','0','0','0','0','0','0','0','0',,,'0','0','0','0','0','0','0','0','0',,,'0','0','0','0','0','0','0','0','0',,,'0','0','0','0','0','0','0','0','0',,,'0','0','0','0','0','0','0','0','0',,,'0','0','0','0','0','0','0','0','0',,,'0','0','0','0','0','0','0','0','0',,,'0','0','0','0','0','0','0','0','0',,,'0','0','0','0','0','0','0','0','0',,,'0','0','0','0','0','0','0','0','0',,,'0','0','0','0','0','0','0','0','0',,,'0','0','0','0','0','0','0','0','0',,,'0','0','0','0','0','0','0','0','0',,,'0','0','0','0','0','0','0','0','0',,'0','0','0','0','0','0','0','0','0',,,'0','0','0','0','0','0','0','0','0',,,'0','0','0','0','0','0','0','0','0',,'0','0','0','0','0','0','0','0','0',,'0','0','0','0','0','0','0','0','0',,'0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0',,'somet','0','1','0','0','0','0','0','1','0','0','0','0','0','0','0',,'1','0','0','0','0','0','0','0','0','0','0','0','0',,'1',,,'0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0',,,
'19','09-05-2014 09:39:55','ar',,'09-05-2014 09:39:55','09-05-2014 09:06:36','80.90.166.155','http://data.unhcr.org/survey/index.php?sid=29824&lang=ar&loadsecurity=58','5','male','3559','2014-04-01','AZR','flat',,'2','0','0',,'1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0',,'0','0','1','اخبار','1','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0',,'0','0','0','0','0','0','0','0','0','0','0',,'0','0','0','0','0','0','0','0','0','0','0',,'0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0',,'0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','1','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0',,,'0','0','0','0','0','0','0','0','0',,,'0','0','0','0','0','0','0','0','0','1','1','0','0','0','0','0','0','0','0',,'2','0','0','0','0','0','0','0','0','0',,'1','0','0','1','0','0','0','0','0','0',,,'0','0','0','0','0','0','0','0','0',,,'0','0','0','0','0','0','0','0','0',,,'0','0','0','0','0','0','0','0','0',,,'0','0','0','0','0','0','0','0','0',,,'0','0','0','0','0','0','0','0','0',,,'0','0','0','0','0','0','0','0','0',,,'0','0','0','0','0','0','0','0','0',,,'0','0','0','0','0','0','0','0','0',,,'0','0','0','0','0','0','0','0','0',,,'0','0','0','0','0','0','0','0','0',,,'0','0','0','0','0','0','0','0','0',,'0','0','0','0','0','0','0','0','0',,,'0','0','0','0','0','0','0','0','0',,,'0','0','0','0','0','0','0','0','0',,'0','0','0','0','0','0','0','0','0',,'0','0','0','0','0','0','0','0','0',,'0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0',,'dontk','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0',,'0','0','0','0','0','0','0','0','0','0','0','0','0',,,,,'1','1','0','0','1','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0',,,
'20','09-05-2014 09:38:47','ar',,'09-05-2014 09:38:47','09-05-2014 09:12:14','80.90.166.155','http://data.unhcr.org/survey/index.php?sid=29824&lang=ar&loadsecurity=97','9','male','3559','2013-03-05','1711','flat',,'2','0','0',,'1','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0',,'0','0','1','اخبار الساعة قناة الجزيرة والعربية','1','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0',,'0','0','0','0','0','0','0','0','0','0','0',,'0','0','0','0','0','0','0','0','0','0','0',,'0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0',,'0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','1','0','1','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0',,'1','0','1','0','0','0','0','0','0','0',,,'0','0','0','0','0','0','0','0','0',,'0','0','0','0','0','0','0','0','0',,,'0','0','0','0','0','0','0','0','0',,,'0','0','0','0','0','0','0','0','0',,,'0','0','0','0','0','0','0','0','0',,,'0','0','0','0','0','0','0','0','0',,,'0','0','0','0','0','0','0','0','0',,,'0','0','0','0','0','0','0','0','0',,,'0','0','0','0','0','0','0','0','0',,,'0','0','0','0','0','0','0','0','0',,,'0','0','0','0','0','0','0','0','0',,,'0','0','0','0','0','0','0','0','0',,,'0','0','0','0','0','0','0','0','0',,,'0','0','0','0','0','0','0','0','0',,,'0','0','0','0','0','0','0','0','0',,'0','0','0','0','0','0','0','0','0',,,'0','0','0','0','0','0','0','0','0',,,'0','0','0','0','0','0','0','0','0',,'0','0','0','0','0','0','0','0','0',,'0','0','0','0','0','0','0','0','0',,'0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0',,'dontk','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0',,'0','0','0','0','0','0','0','0','0','0','0','0','0',,,,,'1','1','0','0','0','0','0','0','0','1','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0',,,
